"CARD_ID","x1","x2","x3","x4","x5","y"
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"FB",12.99,0.0002211900022119,0.00094265894277174,0.00194574746569687,0.00212616153566427,0
"9E",8.5,0,0.00331868895982806,0.00217323812480596,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"67",1151.19,0.00390370852309694,0.00393314595084039,0.00223303076125526,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"ED",0,0.181488203266788,0.00359496704613541,6.73446023301232e-05,6.73446023301232e-05,0
"FE",0,0.000672043010752688,0.00064985703145308,0.00317649624806835,0.00212616153566427,0
"15",826.3,0,0.00107488355428162,0.00286123032904149,0.00212616153566427,0
"ED",0,0.181488203266788,0.00359496704613541,6.73446023301232e-05,6.73446023301232e-05,0
"88",9.99,0,0.00237154150197628,0.000756565449322938,0.00212616153566427,0
"D2",28.46,1,0.0155604953953636,0.00223303076125526,0.00212616153566427,1
"20",116.91,0,0.000269097514211712,0.00223303076125526,0.00212616153566427,0
"E9",62.34,0.00421940928270042,0.00393314595084039,0.00209927187778465,0.00240137056838599,1
"96",0,0.5,0.00368629818056394,0.001543630255153,0.00240137056838599,1
"89",15,0.000465187014125583,0.00218901170175391,0.00179312222228798,0.00240137056838599,0
"15",102.08,0,0.000554733727810651,0.00317649624806835,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"5C",36.05,0,0.000345801394732292,0.00139414459271062,0.00240137056838599,0
"DB",28.66,0,0.00279524807826695,0.00317649624806835,0.00212616153566427,0
"03",165.87,0,0.00393314595084039,0.00223303076125526,0.00212616153566427,0
"62",6.36,0,0.0010935118298098,0.00317649624806835,0.00240137056838599,0
"FF",0.78,0,0.00204798127559977,0.00194574746569687,0.00212616153566427,0
"3F",116.44,0.0237154150197628,0.00303410755388157,0.00204835188529229,0.00212616153566427,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"15",312.91,0.00108932461873638,0.00107488355428162,0.00286123032904149,0.00212616153566427,0
"24",0.77,0.00524109014675052,0.00143008849557522,0.00245905496987952,0.00212616153566427,1
"30",43,0,0.00765110941086458,0.00209927187778465,0.00240137056838599,0
"4F",909.6,0,0.00359496704613541,0.00194574746569687,0.00212616153566427,0
"0A",22.83,0,0.000554733727810651,0.000756565449322938,0.00212616153566427,0
"05",1.98,0.000528591515049,0.000508124437731155,0.00223303076125526,0.00240137056838599,0
"AC",2.32,0,0.00343575144792382,0.00194574746569687,0.00212616153566427,0
"8B",775.39,0,0.00135547272111149,0.00223303076125526,0.00240137056838599,0
"15",334.02,0,0,0.00286123032904149,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"FE",382.04,0.2,0.00201612903225806,0.00223303076125526,0.00212616153566427,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"88",599.99,0.0102604577742699,0.00344735421019042,0.00223303076125526,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"B7",53,0.0985915492957746,0.00344735421019042,0.00223303076125526,0.00240137056838599,1
"26",10,0,0.00359496704613541,0.00223303076125526,0.00240137056838599,0
"05",1.98,0.000528591515049,0.000508124437731155,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"7F",1.98,0.000497109275514304,0.000508124437731155,0.00147911312974362,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"45",7.78,0,0.00359496704613541,0.00209927187778465,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"B3",65.83,0,0.000185477139942502,0.00223303076125526,0.00240137056838599,0
"8D",13.46,0,0.0010935118298098,0.00204835188529229,0.00212616153566427,0
"75",1.29,0.0002211900022119,0.00094265894277174,0.00179312222228798,0.000978932963070253,0
"14",5.18,0.000465187014125583,0.00147577651209445,0.00194574746569687,0.00240137056838599,0
"83",0,0.0465116279069767,0.00308549815865432,0.00286123032904149,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"5D",129.15,0,0.00094265894277174,0.00223303076125526,0.00240137056838599,0
"62",3.52,0,0.0010935118298098,0.00317649624806835,0.00240137056838599,0
"EA",12.31,0.00116666666666667,0.00190345894179579,0.00179312222228798,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"26",1,1,0.0012481472813792,0.00223303076125526,0.00240137056838599,1
