"CARD_ID","x1","x2","x3","x4","x5","y"
"4E",12.5,0.00131926121372032,0.00204798127559977,0.000756565449322938,0.00212616153566427,0
"F3",280,0,0.000554733727810651,0.00234427327528466,0.00240137056838599,0
"44",92.5,0,0.000345801394732292,0.00223303076125526,0.00240137056838599,0
"13",20,0,0.00344735421019042,0.00223303076125526,0.00240137056838599,0
"4B",10,0,0.00393314595084039,0.00245905496987952,0.00212616153566427,0
"37",327.08,0.0272727272727273,0.00639222705190488,0.00223303076125526,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"72",1249,0.0102604577742699,0.00344735421019042,0.00286123032904149,0.00212616153566427,1
"CC",1125,0,0.00393314595084039,0.00194574746569687,0.00240137056838599,0
"4F",1.79,0.000497109275514304,0.000508124437731155,0.00194574746569687,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",670,0.00509337860780985,0.00368629818056394,0.00223303076125526,0.00240137056838599,0
"40",4.99,0.00120467413564631,0.00204798127559977,0.00223303076125526,0.00240137056838599,0
"78",0.77,0.00227396312225023,0.00224880585027687,0.00194574746569687,0.00212616153566427,0
"13",3.04,0.0002211900022119,0.00094265894277174,0.00194574746569687,0.00212616153566427,0
"86",7.75,0.0087719298245614,0.000554733727810651,0.00209927187778465,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"6F",1,0.00191570881226054,0.00393314595084039,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"20",3181.38,0.00443686006825939,0.000735707794174925,0.00317649624806835,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"72",1249,0.0102604577742699,0.00344735421019042,0.00286123032904149,0.00212616153566427,1
"31",2.99,0,0.00094265894277174,0.00223303076125526,0.00240137056838599,0
"A6",173.64,0.0131578947368421,0.00667121153097,0.00223303076125526,0.00240137056838599,0
"15",50,0.00217391304347826,0.00161594398060867,0.000756565449322938,0.00212616153566427,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",75,0.166666666666667,0.00094265894277174,0.00223303076125526,0.00240137056838599,1
"4B",10,0,0.00393314595084039,0.00245905496987952,0.00212616153566427,0
"45",10,0,0.00181053832512804,0.00209927187778465,0.00240137056838599,0
"5D",276.38,0,0.00232288037166086,0.00317649624806835,0.00212616153566427,0
"0C",63.35,0.000118116746592332,0.00094265894277174,0.001543630255153,0.00240137056838599,0
"E0",13.68,0.000118116746592332,0.00094265894277174,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"B6",99,0,0.00181053832512804,0.00245905496987952,0.00212616153566427,0
"13",2.96,0.0002211900022119,0.00094265894277174,0.00194574746569687,0.00212616153566427,0
"0C",75,0.000535045478865704,0.00393314595084039,0.00223303076125526,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"20",10,0,0.000750385333008842,0.00209927187778465,0.00240137056838599,0
"35",42.8,0.000201694231544978,0.00309837335398916,0.00223303076125526,0.00212616153566427,0
"72",134.03,0.810344827586207,0.014207650273224,0.00223303076125526,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"EA",72.58,0,0.00303410755388157,0.00204835188529229,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"E8",9.03,0.000497109275514304,0.000508124437731155,0.000668193967163039,0.00212616153566427,0
"B7",20.37,0.000950570342205323,0.00331868895982806,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"9F",10.88,0,0.00118086241048301,0.00194574746569687,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"F7",98.97,0.00298126064735946,0.00359496704613541,0.00223303076125526,0.00240137056838599,0
"31",7.11,1,0.00359496704613541,0.00179312222228798,0.00240137056838599,1
"8C",13.95,0.000528591515049,0.000508124437731155,0.00317649624806835,0.00240137056838599,0
"4B",10,0,0.00393314595084039,0.00245905496987952,0.00212616153566427,0
"4E",11.99,0,0.00878573301862051,0.00317649624806835,0.00212616153566427,0
"37",89.95,0,0.00218644404690916,0.00317649624806835,0.00212616153566427,0
"23",35,0,0.000326066703931433,0.00209927187778465,0.00212616153566427,0
"73",108,0,0.000743235396585762,0.00179312222228798,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"79",2,0,0.00393314595084039,0.00223303076125526,0.00240137056838599,0
"DC",49.18,8.90128475209922e-05,0.00094265894277174,0.00194574746569687,0.00212616153566427,0
"C0",34.54,0,0.00064985703145308,0.00286123032904149,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"EF",1.98,0.000528591515049,0.000508124437731155,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"9E",21.98,0.000129752173348904,0.000880923450789793,0.00194574746569687,0.00240137056838599,0
"32",159.97,0,0,0.000756565449322938,0.00212616153566427,0
"15",100,0.00217391304347826,0.00161594398060867,0.000756565449322938,0.00212616153566427,1
"03",207,0,0.000554733727810651,0.0045617816091954,0.00240137056838599,0
"E7",243.99,0.000176980709102708,0.000735707794174925,0.00194574746569687,0.00212616153566427,1
"ED",156.55,0.0127371273712737,0.0115354462985777,0.00194574746569687,0.00240137056838599,0
