"CARD_ID","x1","x2","x3","x4","x5","y"
"99",40.14,0,0.000554733727810651,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"FC",22.46,0,0.00343575144792382,0.00286123032904149,0.00240137056838599,0
"1B",96.88,0.00206486092554354,0.00117666834762145,0.00286123032904149,0.00212616153566427,0
"B5",32.8,0,0.000735707794174925,0.00223303076125526,0.00240137056838599,0
"BF",0.89,0.00653630520990018,0.00344735421019042,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"52",1099,0.0208333333333333,0.00639222705190488,0.00204835188529229,0.00212616153566427,1
"66",126.28,0,0.00296296296296296,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"45",1.98,0.000528591515049,0.000508124437731155,0.00139414459271062,0.00240137056838599,0
"19",6.99,0.00125431169645657,0.000894943568836076,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"E1",9.99,0,0.000508124437731155,0.00194574746569687,0.00240137056838599,0
"06",3.9,0,0.00368629818056394,0.00245905496987952,0.00212616153566427,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"BA",9.5,0,0.00393314595084039,0.00204835188529229,0.00212616153566427,0
"BB",36.99,0,0.000735707794174925,0.00223303076125526,0.00240137056838599,0
"74",0,0.000551571980143409,0.00064985703145308,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"34",65.87,0,0.00181053832512804,0.00245905496987952,0.00212616153566427,0
"74",159.08,0.000652741514360313,0.00064985703145308,0.00223303076125526,0.00240137056838599,0
"19",16.85,0.000201694231544978,0.00147577651209445,0.00204835188529229,0.00212616153566427,0
"6D",267.6,0,0.00161594398060867,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"31",7.99,0.000528591515049,0.000508124437731155,0.00223303076125526,0.00240137056838599,0
"77",0,0,0.00393314595084039,0.00223303076125526,0.00240137056838599,0
"1B",46.47,0,0.000722920599220852,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"77",1,0.00437956204379562,0.00343575144792382,0.00194574746569687,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"8A",30,0.000862812769628991,0.0085345545378851,0.00245905496987952,0.00212616153566427,0
"C9",34.99,0,0.000894943568836076,0.000756565449322938,0.00212616153566427,0
"6E",50.2,0,0.000735707794174925,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"E5",90,0.000465187014125583,0.00224880585027687,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"90",1822.58,0,0.00121189521767503,0.00223303076125526,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"DF",58,0,0.000188046510170182,0.00223303076125526,0.00240137056838599,0
"1D",1500.06,0,0.00393314595084039,0.00204835188529229,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"1B",19.59,0,0.000735707794174925,0.00223303076125526,0.00240137056838599,0
"10",39.98,0,0.00331868895982806,0.00317649624806835,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"3C",169,0.000201694231544978,0,0.00223303076125526,0.00212616153566427,0
"9E",50.98,0.000747841457610986,0.00117666834762145,0.00209927187778465,0.00212616153566427,0
"92",33.26,0.000118116746592332,0.00094265894277174,0.00194574746569687,0.00240137056838599,0
"8C",0.77,0,0.00163532297628782,0.00223303076125526,0.00240137056838599,0
"FB",29.9,0,0.00343575144792382,0.00223303076125526,0.00240137056838599,0
"49",0,0,0.00667121153097,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"49",38.9,0,0.00368629818056394,0.00223303076125526,0.00240137056838599,0
"BB",9.32,0,0.00094265894277174,0.00223303076125526,0.00240137056838599,0
"1F",90,0,0.00303410755388157,0.00223303076125526,0.00240137056838599,1
"F2",6.87,0,0.00224880585027687,0.00286123032904149,0.00212616153566427,1
"20",25.46,0,0.00343575144792382,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"5D",8.99,0.00653630520990018,0.00344735421019042,0.00223303076125526,0.00240137056838599,0
"0C",17.21,0.000465187014125583,0.00121189521767503,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"31",58.31,0.00116666666666667,0.00190345894179579,0.00223303076125526,0.00240137056838599,0
"BF",0.89,0.00653630520990018,0.00344735421019042,0.00223303076125526,0.00240137056838599,0
"BA",9.5,0,0.00393314595084039,0.00204835188529229,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"78",9.99,0,0.00094265894277174,0.00194574746569687,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"E5",90,0.000465187014125583,0.00224880585027687,0.00223303076125526,0.00240137056838599,0
"57",171.34,0.00914076782449726,0.0115354462985777,0.00286123032904149,0.00212616153566427,0
