"CARD_ID","x1","x2","x3","x4","x5","y"
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"F8",33.39,0,0.00255989497866754,0.001543630255153,0.00240137056838599,0
"02",164,0,0.000188046510170182,0.00209927187778465,0.00240137056838599,0
"F5",599.8,0.00759267530147387,0.00587544065804935,0.00317649624806835,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"E2",4.04,0.000237135404315864,0.000508124437731155,0.00194574746569687,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"05",216.76,0.35,0.00224880585027687,0.00194574746569687,0.00212616153566427,1
"AC",2.28,0,0.00343575144792382,0.00194574746569687,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"09",9,0.000136481506755835,0.00181053832512804,0.00179312222228798,0.000978932963070253,0
"6A",228.9,0,0.00224880585027687,0.00317649624806835,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"43",4.2,0,0.000326066703931433,0.00286123032904149,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"E3",9.99,0.0002211900022119,0.00094265894277174,0.00194574746569687,0.00212616153566427,0
"EE",22.82,0,0.0010935118298098,0.00223303076125526,0.00212616153566427,0
"15",58,0.0154035736290819,0.00420831141504471,0.001543630255153,0.00240137056838599,0
"74",7.99,0.00653630520990018,0.00344735421019042,0.00223303076125526,0.00240137056838599,0
"D3",101.84,0.000229568411386593,0.00115210082057793,0.00317649624806835,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"7F",4.49,0.000528591515049,0.000508124437731155,0.00245905496987952,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"71",411,0,0.00393314595084039,0.00223303076125526,0.00212616153566427,0
"A9",46.18,0.000201694231544978,0.00121189521767503,0.00317649624806835,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"8B",1,0,0.00878573301862051,0.000756565449322938,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"B0",4.7,0,0.000326066703931433,0.00194574746569687,0.00212616153566427,0
"3A",12.6,0,0.000326066703931433,0.00317649624806835,0.00212616153566427,0
"37",35,0,0.000326066703931433,0.00286123032904149,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"CA",103.01,0.000747841457610986,0.00117666834762145,0.00317649624806835,0.00240137056838599,0
"CE",8.74,0,0.00359496704613541,0.00204835188529229,0.00212616153566427,0
"A0",373,0,0.00393314595084039,0.00223303076125526,0.00240137056838599,0
"C1",35,0,0.000326066703931433,0.00286123032904149,0.00240137056838599,0
"58",1.52,0.222222222222222,0.00449293966623877,0.00317649624806835,0.00212616153566427,1
"E9",4.2,0,0.000326066703931433,0.00317649624806835,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"31",19.02,0,0.00143008849557522,0.000797306874557052,0.00212616153566427,0
"58",1.52,0.0192307692307692,0.00449293966623877,0.00317649624806835,0.00212616153566427,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"00",507.4,0.4,0.0111510791366906,0.00194574746569687,0.00240137056838599,1
"26",35,0,0.000326066703931433,0.00194574746569687,0.00212616153566427,0
"20",1,0.00272394391354827,0.00224880585027687,0.00223303076125526,0.00240137056838599,0
"F5",339.54,0.0714285714285714,0.0253164556962025,0.00317649624806835,0.00212616153566427,1
"79",9.99,0,0.00094265894277174,0.00245905496987952,0.00240137056838599,0
"A5",30,0,0.00118086241048301,0.00223303076125526,0.00212616153566427,0
"20",168.8,0.0154035736290819,0.00420831141504471,0.00179312222228798,0.000978932963070253,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"4A",46.8,0,0.00224880585027687,0.00194574746569687,0.00212616153566427,0
"88",7.63,0.000644883920894239,0.00143008849557522,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
