"CARD_ID","x1","x2","x3","x4","x5","y"
"4D",60.23,0,0.000326066703931433,0.00147911312974362,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"15",14.99,0.000192492781520693,0.000776556177708751,0.00204835188529229,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"FF",1.98,0.000528591515049,0.000508124437731155,0.00194574746569687,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"DB",500,0,0.000862812769628991,0.00223303076125526,0.00240137056838599,0
"87",1,8.90128475209922e-05,0.00094265894277174,0.00147911312974362,0.00212616153566427,0
"6E",70,0,0.000326066703931433,0.00194574746569687,0.00212616153566427,0
"92",9.99,9.57273684546412e-05,0.00359496704613541,0.00223303076125526,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"78",4.7,0,0.000326066703931433,0.00209927187778465,0.00240137056838599,0
"F0",7.23,0,0.000508124437731155,0.00209927187778465,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"03",36.87,8.90128475209922e-05,0.00094265894277174,0.00194574746569687,0.00212616153566427,0
"0C",24.9,0.0033955857385399,0.00878573301862051,0.00245905496987952,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"9F",17.46,0,0.000188046510170182,0.00194574746569687,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"F9",1,0.00272394391354827,0.00224880585027687,0.00209927187778465,0.00240137056838599,1
"52",4.37,0,0.00393314595084039,0.00179312222228798,0.000978932963070253,0
"09",4.2,0,0.000326066703931433,0.00209927187778465,0.00240137056838599,0
"E3",1.98,0.000497109275514304,0.000508124437731155,0.00204835188529229,0.00212616153566427,0
"9F",9.42,0,0.000188046510170182,0.00194574746569687,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"5E",8.4,0,0.000326066703931433,0.00223303076125526,0.00240137056838599,0
"80",7.59,0.4,0.00393492243662505,0.00194574746569687,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"E2",54,0,0,0.00194574746569687,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"FF",9.99,0.000528591515049,0.000508124437731155,0.00194574746569687,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"4E",428.31,0.0109090909090909,0.00177095631641086,0.00317649624806835,0.00240137056838599,1
"20",0.77,0.390977443609023,0.00359496704613541,0.00179312222228798,0.000978932963070253,1
"CC",111.9,0,0.000326066703931433,0.0045617816091954,0.00212616153566427,0
"9F",6.28,0,0.000188046510170182,0.00194574746569687,0.00212616153566427,0
"F8",5.69,8.90128475209922e-05,0.00094265894277174,0.00223303076125526,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"FF",461.97,0.5,0.00115210082057793,0.00194574746569687,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A0",0.99,0.00653630520990018,0.00344735421019042,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"EA",45,0.000201694231544978,0.00204798127559977,0.000756565449322938,0.00212616153566427,0
"89",25,0,0.00359496704613541,0.00223303076125526,0.00240137056838599,0
"FF",1.98,0.000528591515049,0.000508124437731155,0.00194574746569687,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"B0",46,0,0.00118086241048301,0.00223303076125526,0.00212616153566427,0
"7D",21.38,0.000465187014125583,0.000776556177708751,0.00223303076125526,0.00240137056838599,0
"56",5.39,0,0.000375093773443361,0.00286123032904149,0.00212616153566427,0
"81",11.67,0.000528591515049,0.000508124437731155,0.00223303076125526,0.00240137056838599,0
"43",52.2,0,0.000188046510170182,0.00209927187778465,0.00240137056838599,0
"8C",15.07,8.90128475209922e-05,0.00094265894277174,0.00204835188529229,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A0",1.29,0.00653630520990018,0.00344735421019042,0.00223303076125526,0.00240137056838599,0
"FF",3.8,0.00653630520990018,0.00344735421019042,0.00194574746569687,0.00240137056838599,0
"D2",28.38,1,0.0155604953953636,0.00223303076125526,0.00212616153566427,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",67.76,0,0.00247392075207191,0.00204835188529229,0.00212616153566427,0
"99",3.29,0,0.000735707794174925,0.00179312222228798,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"FF",3.8,0.00653630520990018,0.00344735421019042,0.00194574746569687,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"25",4.2,0,0.000326066703931433,0.00194574746569687,0.00212616153566427,0
"D0",10.25,0,0.00331868895982806,0.00179312222228798,0.00240137056838599,0
"C5",362,0.000465187014125583,0.00147577651209445,0.00209927187778465,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"E3",2.12,0.928571428571429,0.0161290322580645,0.00179312222228798,0.000978932963070253,1
"A3",1129,0.001640838650866,0.00147577651209445,0.00317649624806835,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"B0",35,0,0.00343575144792382,0.00209927187778465,0.00240137056838599,0
"2D",13.26,0,0.00359496704613541,6.73446023301232e-05,6.73446023301232e-05,0
"0D",0.77,0.00227396312225023,0.00224880585027687,0.00317649624806835,0.00212616153566427,0
"03",14.99,0,0.00204798127559977,0.00223303076125526,0.00240137056838599,0
"B7",4.2,0,0.000326066703931433,0.00194574746569687,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"67",8.4,0,0.000326066703931433,0.00317649624806835,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"DD",53.56,0,0.000820613819136714,0.00194574746569687,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"26",1.98,0,0.00359496704613541,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"91",19.5,0,0.000828614832205496,0.00209927187778465,0.00212616153566427,0
"65",195.14,8.90128475209922e-05,0.00094265894277174,0.00223303076125526,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"B2",3.86,0,0.00359496704613541,0.00317649624806835,0.00240137056838599,0
"A8",12.31,0,0.00190345894179579,0.00317649624806835,0.00212616153566427,0
"18",7.37,0,0.00143008849557522,0.00317649624806835,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"67",297.23,0.2,0.00296296296296296,0.001543630255153,0.00240137056838599,1
"FF",461.97,0.5,0.00115210082057793,0.00194574746569687,0.00240137056838599,1
"0E",42.5,0,0.00204798127559977,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"BC",4.49,0.00653630520990018,0.00344735421019042,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"99",19.21,0,0.000735707794174925,0.00179312222228798,0.00240137056838599,0
