"CARD_ID","x1","x2","x3","x4","x5","y"
"48",15.12,0,0.00878573301862051,0.00515380898695442,0.00240137056838599,1
"75",38.71,0,0.00331868895982806,0.00317649624806835,0.00240137056838599,1
"22",219.85,0.00517985611510791,0.00667121153097,0.00194574746569687,0.00240137056838599,1
"2B",11.47,0,0.000182898948331047,0.00286123032904149,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"8B",3.83,0,0.00344735421019042,0.00317649624806835,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"76",29.4,0,0.000326066703931433,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"34",386.95,0.00617283950617284,0.00424628450106157,0.00223303076125526,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"56",442.71,0,0.00117666834762145,0.00194574746569687,0.00240137056838599,1
"8E",29.4,0,0.000326066703931433,0.00194574746569687,0.00240137056838599,0
"B2",39.59,0,0.00115210082057793,0.00317649624806835,0.00212616153566427,0
"7C",57.1,0.00206486092554354,0.00117666834762145,0.00223303076125526,0.00240137056838599,0
"AD",3.96,0.000528591515049,0.000508124437731155,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"38",1.99,0.0002211900022119,0.00094265894277174,0.00194574746569687,0.00212616153566427,0
"B7",674.21,1,0.00393314595084039,0.00223303076125526,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",175,0.363157894736842,0.0134012835032088,0.00317649624806835,0.00212616153566427,1
"D2",28.34,1,0.0155604953953636,0.00223303076125526,0.00212616153566427,1
"D8",211.14,0.0162570888468809,0.00577663671373556,0.00147911312974362,0.00212616153566427,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"0E",110.72,0,0.00269703326341025,0.00194574746569687,0.00240137056838599,0
"B7",1.51,0.00645161290322581,0.00587544065804935,0.00245905496987952,0.00240137056838599,0
"0C",50.93,0,0.000776556177708751,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"57",100,0,0.00217323812480596,0.00194574746569687,0.00212616153566427,0
"DB",19.36,0,0.00135547272111149,0.00223303076125526,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"57",200,0,0.00217323812480596,0.00194574746569687,0.00212616153566427,0
"E8",3.23,0,0.000776556177708751,0.00234427327528466,0.00240137056838599,0
"54",13.97,0,0.00303410755388157,0.00209927187778465,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"D8",478.92,0.0162570888468809,0.00577663671373556,0.00147911312974362,0.00212616153566427,1
"13",29.52,0,0.00878573301862051,0.00317649624806835,0.00212616153566427,0
"F9",8.4,0,0.000326066703931433,0.00194574746569687,0.00212616153566427,0
"2C",8.4,0,0.0010935118298098,0.00317649624806835,0.00212616153566427,0
"A6",175,0.363157894736842,0.0134012835032088,0.00317649624806835,0.00212616153566427,1
"B1",31.26,0,0.00115210082057793,0.00194574746569687,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"48",15.12,0,0.000722920599220852,0.00515380898695442,0.00240137056838599,1
"EC",5.66,8.90128475209922e-05,0.00094265894277174,0.00223303076125526,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"94",35,0,0.000326066703931433,0.00286123032904149,0.00240137056838599,0
"C0",5.49,0.0002211900022119,0.00094265894277174,0.00179312222228798,0.000978932963070253,0
"F4",1.88,0.000497109275514304,0.000508124437731155,0.00223303076125526,0.00212616153566427,0
"C4",555.48,0,0.00232288037166086,0.000756565449322938,0.00212616153566427,0
"22",46.5,0.0336538461538462,0.00331868895982806,0.00194574746569687,0.00240137056838599,1
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"57",250,0,0.00217323812480596,0.00194574746569687,0.00212616153566427,0
"08",4.35,1,0.00878573301862051,0.00223303076125526,0.00240137056838599,1
"D8",211.14,0.0162570888468809,0.00577663671373556,0.00147911312974362,0.00212616153566427,1
"0E",72.59,0,0.0190615835777126,0.00286123032904149,0.00212616153566427,0
"78",1,0.000528591515049,0.000508124437731155,0.00223303076125526,0.00240137056838599,0
"51",43.85,0.000747841457610986,0.00117666834762145,0.00223303076125526,0.00240137056838599,0
"1B",0,0.0173913043478261,0.00393314595084039,0.00223303076125526,0.00240137056838599,1
"92",1.99,0,0.00094265894277174,0.00317649624806835,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"E5",292.3,0,0.00147577651209445,0.000756565449322938,0.00212616153566427,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"D8",108.14,0.0162570888468809,0.00577663671373556,0.00147911312974362,0.00212616153566427,1
"47",4.7,0,0.000326066703931433,0.001543630255153,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
"F9",39.11,0.00120467413564631,0.00204798127559977,0.00194574746569687,0.00240137056838599,0
"A6",0,0,0.00344735421019042,6.73446023301232e-05,6.73446023301232e-05,0
